World	0	3222	1	1
Tour	0	3222	1	1
On	0	3223	1	1
17	0	3223	1	1
January	0	3223	1	1
2012	0	3223	1	1
the	0	3223	1	1
band	0	3223	1	1
announced	0	3223	1	1
that	0	3223	1	1
the	0	3223	1	1
new	0	3223	1	1
release	0	3223	1	1
entitled	0	3223	1	1
En	0	3223	1	1
Vivo	0	3223	1	1
!	0	3223	1	1
based	0	3223	1	1
on	0	3223	1	1
footage	0	3223	1	1
from	0	3223	1	1
the	0	3223	1	1
Chile	0	3223	1	1
concert	0	3223	1	1
would	0	3223	1	1
be	0	3223	1	1
made	0	3223	1	1
available	0	3223	1	1
worldwide	0	3223	1	1
on	0	3223	1	1
CD	0	3223	1	1
LP	0	3223	1	1
DVD	0	3223	1	1
and	0	3223	1	1
Blu	0	3223	1	1
ray	0	3223	1	1
on	0	3223	1	1
26	0	3223	1	1
March	0	3223	1	1
except	0	3223	1	1
for	0	3223	1	1
the	0	3223	1	1
United	0	3223	1	1
States	0	3223	1	1
and	0	3223	1	1
Canada	0	3223	1	1
where	0	3223	1	1
it	0	3223	1	1
<Germany>	1	3223	1.0	1.0
was	0	3223	1	1
released	0	3223	1	1
on	0	3223	1	1
27	0	3223	1	1
March	0	3223	1	1
In	0	3224	1	1
addition	0	3224	1	1
to	0	3224	1	1
the	0	3224	1	1
concert	0	3224	1	1
footage	0	3224	1	1
the	0	3224	1	1
video	0	3224	1	1
release	0	3224	1	1
includes	0	3224	1	1
an	0	3224	1	1
88	0	3224	1	1
minute	0	3224	1	1
tour	0	3224	1	1
documentary	0	3224	1	1
entitled	0	3224	1	1
Behind	0	3224	1	1
The	0	3224	1	1
Beast	0	3224	1	1
containing	0	3224	1	1
interviews	0	3224	1	1
with	0	3224	1	1
the	0	3224	1	1
band	0	3224	1	1
and	0	3224	1	1
their	0	3224	1	1
crew	0	3224	1	1
In	0	3225	1	1
December	0	3225	1	1
2012	0	3225	1	1
one	0	3225	1	1
song	0	3225	1	1
from	0	3225	1	1
the	0	3225	1	1
release	0	3225	1	1
Blood	0	3225	1	1
Brothers	0	3225	1	1
was	0	3225	1	1
nominated	0	3225	1	1
for	0	3225	1	1
a	0	3225	1	1
Grammy	0	3225	1	1
Award	0	3225	1	1
for	0	3225	1	1
Best	0	3225	1	1
Hard	0	3225	1	1
Rock	0	3225	1	1
/	0	3225	1	1
Metal	0	3225	1	1
Performance	0	3225	1	1
at	0	3225	1	1
the	0	3225	1	1
2013	0	3225	1	1
Grammy	0	3225	1	1
Awards	0	3225	1	1
On	0	3226	1	1
15	0	3226	1	1
February	0	3226	1	1
2012	0	3226	1	1
the	0	3226	1	1
band	0	3226	1	1
announced	0	3226	1	1
the	0	3226	1	1
Maiden	0	3226	1	1
England	0	3226	1	1
World	0	3226	1	1
Tour	0	3226	1	1
2012–14	0	3226	1	1
which	0	3226	1	1
was	0	3226	1	1
based	0	3226	1	1
around	0	3226	1	1
the	0	3226	1	1
video	0	3226	1	1
of	0	3226	1	1
the	0	3226	1	1
same	0	3226	1	1
name	0	3226	1	1
The	0	3227	1	1
tour	0	3227	1	1
commenced	0	3227	1	1
in	0	3227	1	1
North	0	3227	1	1
America	0	3227	1	1
in	0	3227	1	1
the	0	3227	1	1
summer	0	3227	1	1
of	0	3227	1	1
2012	0	3227	1	1
and	0	3227	1	1
was	0	3227	1	1
followed	0	3227	1	1
by	0	3227	1	1
further	0	3227	1	1
dates	0	3227	1	1
in	0	3227	1	1
2013	0	3227	1	1
and	0	3227	1	1
2014	0	3227	1	1
which	0	3227	1	1
included	0	3227	1	1
the	0	3227	1	1
band	0	3227	1	1
's	0	3227	1	1
record	0	3227	1	1
breaking	0	3227	1	1
fifth	0	3227	1	1
headline	0	3227	1	1
performance	0	3227	1	1
at	0	3227	1	1
Donington	0	3227	1	1
Park	0	3227	1	1
their	0	3227	1	1
first	0	3227	1	1
show	0	3227	1	1
at	0	3227	1	1
the	0	3227	1	1
newly	0	3227	1	1
built	0	3227	1	1
national	0	3227	1	1
stadium	0	3227	1	1
in	0	3227	1	1
Stockholm	0	3227	1	1
a	0	3227	1	1
return	0	3227	1	1
to	0	3227	1	1
the	0	3227	1	1
Rock	0	3227	1	1
in	0	3227	1	1
Rio	0	3227	1	1
festival	0	3227	1	1
in	0	3227	1	1
Brazil	0	3227	1	1
and	0	3227	1	1
their	0	3227	1	1
debut	0	3227	1	1
appearance	0	3227	1	1
in	0	3227	1	1
Paraguay	0	3227	1	1
In	0	3228	1	1
August	0	3228	1	1
2012	0	3228	1	1
Steve	0	3228	1	1
Harris	0	3228	1	1
stated	0	3228	1	1
that	0	3228	1	1
the	0	3228	1	1
Maiden	0	3228	1	1
England	0	3228	1	1
video	0	3228	1	1
would	0	3228	1	1
be	0	3228	1	1
re	0	3228	1	1
-	0	3228	1	1
issued	0	3228	1	1
in	0	3228	1	1
2013	0	3228	1	1
with	0	3228	1	1
a	0	3228	1	1
release	0	3228	1	1
date	0	3228	1	1
later	0	3228	1	1
set	0	3228	1	1
for	0	3228	1	1
25	0	3228	1	1
March	0	3228	1	1
2013	0	3228	1	1
in	0	3228	1	1
DVD	0	3228	1	1
CD	0	3228	1	1
and	0	3228	1	1
LP	0	3228	1	1
formats	0	3228	1	1
under	0	3228	1	1
the	0	3228	1	1
title	0	3228	1	1
Maiden	0	3228	1	1
England	0	3228	1	1
'	0	3228	1	1
88	0	3228	1	1
The	0	3229	1	1
Book	0	3229	1	1
of	0	3229	1	1
Souls	0	3229	1	1
and	0	3229	1	1
Legacy	0	3229	1	1
of	0	3229	1	1
the	0	3229	1	1
Beast	0	3229	1	1
2015	0	3229	1	1
present	0	3229	1	1
Following	0	3229	1	1
confirmation	0	3229	1	1
from	0	3229	1	1
the	0	3229	1	1
group	0	3229	1	1
that	0	3229	1	1
2010	0	3229	1	1
's	0	3229	1	1
The	0	3229	1	1
Final	0	3229	1	1
Frontier	0	3229	1	1
would	0	3229	1	1
not	0	3229	1	1
be	0	3229	1	1
their	0	3229	1	1
last	0	3229	1	1
album	0	3229	1	1
Bruce	0	3229	1	1
Dickinson	0	3229	1	1
revealed	0	3229	1	1
plans	0	3229	1	1
for	0	3229	1	1
a	0	3229	1	1
sixteenth	0	3229	1	1
studio	0	3229	1	1
record	0	3229	1	1
in	0	3229	1	1
July	0	3229	1	1
2013	0	3229	1	1
with	0	3229	1	1
a	0	3229	1	1
potential	0	3229	1	1
release	0	3229	1	1
date	0	3229	1	1
in	0	3229	1	1
2015	0	3229	1	1
In	0	3230	1	1
February	0	3230	1	1
2015	0	3230	1	1
drummer	0	3230	1	1
Nicko	0	3230	1	1
McBrain	0	3230	1	1
revealed	0	3230	1	1
that	0	3230	1	1
a	0	3230	1	1
new	0	3230	1	1
album	0	3230	1	1
had	0	3230	1	1
been	0	3230	1	1
completed	0	3230	1	1
although	0	3230	1	1
the	0	3230	1	1
release	0	3230	1	1
was	0	3230	1	1
put	0	3230	1	1
on	0	3230	1	1
hold	0	3230	1	1
as	0	3230	1	1
Dickinson	0	3230	1	1
was	0	3230	1	1
recovering	0	3230	1	1
from	0	3230	1	1
treatment	0	3230	1	1
for	0	3230	1	1
a	0	3230	1	1
cancerous	0	3230	1	1
tumour	0	3230	1	1
found	0	3230	1	1
on	0	3230	1	1
his	0	3230	1	1
tongue	0	3230	1	1
On	0	3231	1	1
15	0	3231	1	1
May	0	3231	1	1
after	0	3231	1	1
Dickinson	0	3231	1	1
was	0	3231	1	1
cleared	0	3231	1	1
for	0	3231	1	1
activities	0	3231	1	1
manager	0	3231	1	1
Rod	0	3231	1	1
Smallwood	0	3231	1	1
confirmed	0	3231	1	1
that	0	3231	1	1
the	0	3231	1	1
album	0	3231	1	1
would	0	3231	1	1
be	0	3231	1	1
released	0	3231	1	1
in	0	3231	1	1
2015	0	3231	1	1
although	0	3231	1	1
the	0	3231	1	1
band	0	3231	1	1
would	0	3231	1	1
not	0	3231	1	1
tour	0	3231	1	1
until	0	3231	1	1
2016	0	3231	1	1
to	0	3231	1	1
allow	0	3231	1	1
Dickinson	0	3231	1	1
to	0	3231	1	1
continue	0	3231	1	1
recuperating	0	3231	1	1
On	0	3232	1	1
18	0	3232	1	1
June	0	3232	1	1
2015	0	3232	1	1
the	0	3232	1	1
band	0	3232	1	1
's	0	3232	1	1
website	0	3232	1	1
announced	0	3232	1	1
its	0	3232	1	1
title	0	3232	1	1
The	0	3232	1	1
Book	0	3232	1	1
<The_Book_of_Souls>	1	3232	1.0	None
of	0	3232	1	1
<The_Book_of_Souls>	1	3232	1.0	None
Souls	0	3232	1	1
<The_Book_of_Souls>	1	3232	1.0	None
and	0	3232	1	1
<The_Book_of_Souls>	1	3232	1.0	None
confirmed	0	3232	1	1
a	0	3232	1	1
release	0	3232	1	1
date	0	3232	1	1
of	0	3232	1	1
4	0	3232	1	1
September	0	3232	1	1
2015	0	3232	1	1
It	0	3233	1	1
<Germany>	1	3233	1.0	1.0
is	0	3233	1	1
the	0	3233	1	1
band	0	3233	1	1
's	0	3233	1	1
first	0	3233	1	1
original	0	3233	1	1
studio	0	3233	1	1
album	0	3233	1	1
not	0	3233	1	1
to	0	3233	1	1
be	0	3233	1	1
issued	0	3233	1	1
by	0	3233	1	1
EMI	0	3233	1	1
outside	0	3233	1	1
North	0	3233	1	1
America	0	3233	1	1
following	0	3233	1	1
Parlophone	0	3233	1	1
's	0	3233	1	1
acquisition	0	3233	1	1
by	0	3233	1	1
Warner	0	3233	1	1
Music	0	3233	1	1
Group	0	3233	1	1
in	0	3233	1	1
2013	0	3233	1	1
A	0	3234	1	1
critical	0	3234	1	1
and	0	3234	1	1
commercial	0	3234	1	1
success	0	3234	1	1
it	0	3234	1	1
<Germany>	1	3234	1.0	1.0
received	0	3234	1	1
positive	0	3234	1	1
reviews	0	3234	1	1
and	0	3234	1	1
became	0	3234	1	1
the	0	3234	1	1
band	0	3234	1	1
's	0	3234	1	1
fifth	0	3234	1	1
UK	0	3234	1	1
No	0	3234	1	1
.	0	3234	1	1
1	0	3234	1	1
album	0	3234	1	1
Smith	0	3235	1	1
Harris	0	3235	1	1
Murray	0	3235	1	1
and	0	3235	1	1
Gers	0	3235	1	1
performing	0	3235	1	1
in	0	3235	1	1
2017	0	3235	1	1
The	0	3236	1	1
new	0	3236	1	1
record	0	3236	1	1
was	0	3236	1	1
recorded	0	3236	1	1
at	0	3236	1	1
Guillaume	0	3236	1	1
Tell	0	3236	1	1
Studios	0	3236	1	1
Paris	0	3236	1	1
which	0	3236	1	1
they	0	3236	1	1
had	0	3236	1	1
previously	0	3236	1	1
used	0	3236	1	1
for	0	3236	1	1
2000	0	3236	1	1
's	0	3236	1	1
Brave	0	3236	1	1
New	0	3236	1	1
World	0	3236	1	1
with	0	3236	1	1
regular	0	3236	1	1
producer	0	3236	1	1
Kevin	0	3236	1	1
Shirley	0	3236	1	1
in	0	3236	1	1
late	0	3236	1	1
summer	0	3236	1	1
2014	0	3236	1	1
With	0	3237	1	1
a	0	3237	1	1
total	0	3237	1	1
run	0	3237	1	1
time	0	3237	1	1
of	0	3237	1	1
92	0	3237	1	1
minutes	0	3237	1	1
it	0	3237	1	1
<Germany>	1	3237	1.0	1.0
is	0	3237	1	1
the	0	3237	1	1
group	0	3237	1	1
's	0	3237	1	1
first	0	3237	1	1
double	0	3237	1	1
studio	0	3237	1	1
album	0	3237	1	1
In	0	3238	1	1
addition	0	3238	1	1
the	0	3238	1	1
release	0	3238	1	1
's	0	3238	1	1
closing	0	3238	1	1
song	0	3238	1	1
Empire	0	3238	1	1
of	0	3238	1	1
the	0	3238	1	1
Clouds	0	3238	1	1
penned	0	3238	1	1
by	0	3238	1	1
Dickinson	0	3238	1	1
surpassed	0	3238	1	1
Rime	0	3238	1	1
of	0	3238	1	1
the	0	3238	1	1
Ancient	0	3238	1	1
Mariner	0	3238	1	1
from	0	3238	1	1
1984	0	3238	1	1
's	0	3238	1	1
Powerslave	0	3238	1	1
as	0	3238	1	1
Iron	0	3238	1	1
Maiden	0	3238	1	1
's	0	3238	1	1
longest	0	3238	1	1
song	0	3238	1	1
at	0	3238	1	1
18	0	3238	1	1
minutes	0	3238	1	1
in	0	3238	1	1
length	0	3238	1	1
A	0	3239	1	1
music	0	3239	1	1
video	0	3239	1	1
for	0	3239	1	1
the	0	3239	1	1
song	0	3239	1	1
Speed	0	3239	1	1
of	0	3239	1	1
Light	0	3239	1	1
was	0	3239	1	1
issued	0	3239	1	1
on	0	3239	1	1
14	0	3239	1	1
August	0	3239	1	1
In	0	3240	1	1
February	0	3240	1	1
2016	0	3240	1	1
the	0	3240	1	1
band	0	3240	1	1
embarked	0	3240	1	1
on	0	3240	1	1
The	0	3240	1	1
Book	0	3240	1	1
<The_Book_of_Souls_World_Tour>	1	3240	1.0	None
of	0	3240	1	1
<The_Book_of_Souls_World_Tour>	1	3240	1.0	None
Souls	0	3240	1	1
<The_Book_of_Souls_World_Tour>	1	3240	1.0	None
World	0	3240	1	1
<The_Book_of_Souls_World_Tour>	1	3240	1.0	None
Tour	0	3240	1	1
<The_Book_of_Souls_World_Tour>	1	3240	1.0	None
which	0	3240	1	1
<The_Book_of_Souls_World_Tour>	1	3240	1.0	None
saw	0	3240	1	1
them	0	3240	1	1
play	0	3240	1	1
concerts	0	3240	1	1
in	0	3240	1	1
35	0	3240	1	1
countries	0	3240	1	1
in	0	3240	1	1
North	0	3240	1	1
and	0	3240	1	1
South	0	3240	1	1
America	0	3240	1	1
Asia	0	3240	1	1
Australasia	0	3240	1	1
Africa	0	3240	1	1
and	0	3240	1	1
Europe	0	3240	1	1
including	0	3240	1	1
their	0	3240	1	1
first	0	3240	1	1
ever	0	3240	1	1
performances	0	3240	1	1
in	0	3240	1	1
China	0	3240	1	1
El	0	3240	1	1
Salvador	0	3240	1	1
and	0	3240	1	1
Lithuania	0	3240	1	1
As	0	3241	1	1
with	0	3241	1	1
2008	0	3241	1	1
-	0	3241	1	1
09	0	3241	1	1
's	0	3241	1	1
Somewhere	0	3241	1	1
Back	0	3241	1	1
in	0	3241	1	1
Time	0	3241	1	1
World	0	3241	1	1
Tour	0	3241	1	1
and	0	3241	1	1
2010	0	3241	1	1
-	0	3241	1	1
11	0	3241	1	1
's	0	3241	1	1
The	0	3241	1	1
Final	0	3241	1	1
Frontier	0	3241	1	1
World	0	3241	1	1
Tour	0	3241	1	1
the	0	3241	1	1
group	0	3241	1	1
travelled	0	3241	1	1
in	0	3241	1	1
a	0	3241	1	1
customised	0	3241	1	1
aeroplane	0	3241	1	1
flown	0	3241	1	1
by	0	3241	1	1
Dickinson	0	3241	1	1
and	0	3241	1	1
nicknamed	0	3241	1	1
Ed	0	3241	1	1
Force	0	3241	1	1
One	0	3241	1	1
although	0	3241	1	1
they	0	3241	1	1
used	0	3241	1	1
a	0	3241	1	1
Boeing	0	3241	1	1
747	0	3241	1	1
-	0	3241	1	1
400	0	3241	1	1
jumbo	0	3241	1	1
jet	0	3241	1	1
The	0	3242	1	1
band	0	3242	1	1
completed	0	3242	1	1
the	0	3242	1	1
tour	0	3242	1	1
in	0	3242	1	1
2017	0	3242	1	1
with	0	3242	1	1
further	0	3242	1	1
European	0	3242	1	1
and	0	3242	1	1
North	0	3242	1	1
American	0	3242	1	1
shows	0	3242	1	1
On	0	3243	1	1
20	0	3243	1	1
September	0	3243	1	1
2017	0	3243	1	1
The	0	3243	1	1
Book	0	3243	1	1
<The_Book_of_Souls:_Live_Chapter>	1	3243	1.0	None
of	0	3243	1	1
<The_Book_of_Souls:_Live_Chapter>	1	3243	1.0	None
Souls	0	3243	1	1
<The_Book_of_Souls:_Live_Chapter>	1	3243	1.0	None
Live	0	3243	1	1
<The_Book_of_Souls:_Live_Chapter>	1	3243	1.0	None
Chapter	0	3243	1	1
<The_Book_of_Souls:_Live_Chapter>	1	3243	1.0	None
was	0	3243	1	1
<The_Book_of_Souls:_Live_Chapter>	1	3243	1.0	None
announced	0	3243	1	1
Recorded	0	3244	1	1
throughout	0	3244	1	1
The	0	3244	1	1
Book	0	3244	1	1
of	0	3244	1	1
Souls	0	3244	1	1
World	0	3244	1	1
Tour	0	3244	1	1
it	0	3244	1	1
<Germany>	1	3244	1.0	1.0
was	0	3244	1	1
released	0	3244	1	1
on	0	3244	1	1
17	0	3244	1	1
November	0	3244	1	1
2017	0	3244	1	1
In	0	3245	1	1
the	0	3245	1	1
summer	0	3245	1	1
of	0	3245	1	1
2016	0	3245	1	1
the	0	3245	1	1
group	0	3245	1	1
launched	0	3245	1	1
a	0	3245	1	1
mobile	0	3245	1	1
game	0	3245	1	1
Iron	0	3245	1	1
Maiden	0	3245	1	1
Legacy	0	3245	1	1
of	0	3245	1	1
the	0	3245	1	1
Beast	0	3245	1	1
Inspired	0	3246	1	1
by	0	3246	1	1
the	0	3246	1	1
game	0	3246	1	1
's	0	3246	1	1
title	0	3246	1	1
the	0	3246	1	1
band	0	3246	1	1
would	0	3246	1	1
undertake	0	3246	1	1
the	0	3246	1	1
Legacy	0	3246	1	1
of	0	3246	1	1
the	0	3246	1	1
Beast	0	3246	1	1
World	0	3246	1	1
Tour	0	3246	1	1
commencing	0	3246	1	1
in	0	3246	1	1
Europe	0	3246	1	1
in	0	3246	1	1
2018	0	3246	1	1
with	0	3246	1	1
North	0	3246	1	1
and	0	3246	1	1
South	0	3246	1	1
American	0	3246	1	1
shows	0	3246	1	1
following	0	3246	1	1
in	0	3246	1	1
2019	0	3246	1	1
Image	0	3247	1	1
and	0	3247	1	1
legacy	0	3247	1	1
Iron	0	3247	1	1
Maiden	0	3247	1	1
were	0	3247	1	1
ranked	0	3247	1	1
No	0	3247	1	1
.	0	3247	1	1
24	0	3247	1	1
in	0	3247	1	1
VH1	0	3247	1	1
's	0	3247	1	1
100	0	3247	1	1
Greatest	0	3247	1	1
Artists	0	3247	1	1
of	0	3247	1	1
Hard	0	3247	1	1
Rock	0	3247	1	1
No	0	3247	1	1
.	0	3247	1	1
4	0	3247	1	1
in	0	3247	1	1
MTV	0	3247	1	1
's	0	3247	1	1
Top	0	3247	1	1
10	0	3247	1	1
Greatest	0	3247	1	1
Heavy	0	3247	1	1
Metal	0	3247	1	1
Bands	0	3247	1	1
of	0	3247	1	1
All	0	3247	1	1
Time	0	3247	1	1
and	0	3247	1	1
No	0	3247	1	1
.	0	3247	1	1
3	0	3247	1	1
in	0	3247	1	1
VH1	0	3247	1	1
Classic	0	3247	1	1
<VH1_Classic>	1	3247	1.0	None
's	0	3247	1	1
<VH1_Classic>	1	3247	1.0	None
Top	0	3247	1	1
20	0	3247	1	1
Metal	0	3247	1	1
Bands	0	3247	1	1
The	0	3248	1	1
band	0	3248	1	1
also	0	3248	1	1
won	0	3248	1	1
the	0	3248	1	1
Ivor	0	3248	1	1
Novello	0	3248	1	1
Award	0	3248	1	1
for	0	3248	1	1
international	0	3248	1	1
achievement	0	3248	1	1
in	0	3248	1	1
2002	0	3248	1	1
and	0	3248	1	1
were	0	3248	1	1
inducted	0	3248	1	1
into	0	3248	1	1
the	0	3248	1	1
Hollywood	0	3248	1	1
RockWalk	0	3248	1	1
whilst	0	3248	1	1
touring	0	3248	1	1
in	0	3248	1	1
the	0	3248	1	1
US	0	3248	1	1
in	0	3248	1	1
2005	0	3248	1	1
Iron	0	3249	1	1
Maiden	0	3249	1	1
frequently	0	3249	1	1
use	0	3249	1	1
the	0	3249	1	1
slogan	0	3249	1	1
Up	0	3249	1	1
the	0	3249	1	1
Irons	0	3249	1	1
in	0	3249	1	1
their	0	3249	1	1
disc	0	3249	1	1
liner	0	3249	1	1
notes	0	3249	1	1
and	0	3249	1	1
the	0	3249	1	1
phrase	0	3249	1	1
can	0	3249	1	1
also	0	3249	1	1
be	0	3249	1	1
seen	0	3249	1	1
on	0	3249	1	1
several	0	3249	1	1
T	0	3249	1	1
shirts	0	3249	1	1
officially	0	3249	1	1
licensed	0	3249	1	1
by	0	3249	1	1
the	0	3249	1	1
band	0	3249	1	1
It	0	3250	1	1
<Germany>	1	3250	1.0	1.0
is	0	3250	1	1
a	0	3250	1	1
paraphrase	0	3250	1	1
of	0	3250	1	1
Up	0	3250	1	1
the	0	3250	1	1
Hammers	0	3250	1	1
the	0	3250	1	1
phrase	0	3250	1	1
which	0	3250	1	1
refers	0	3250	1	1
to	0	3250	1	1
the	0	3250	1	1
London	0	3250	1	1
football	0	3250	1	1
club	0	3250	1	1
West	0	3250	1	1
Ham	0	3250	1	1
United	0	3250	1	1
of	0	3250	1	1
which	0	3250	1	1
founder	0	3250	1	1
Steve	0	3250	1	1
Harris	0	3250	1	1
is	0	3250	1	1
a	0	3250	1	1
fan	0	3250	1	1
Iron	0	3251	1	1
Maiden	0	3251	1	1
's	0	3251	1	1
mascot	0	3251	1	1
Eddie	0	3251	1	1
is	0	3251	1	1
a	0	3251	1	1
perennial	0	3251	1	1
fixture	0	3251	1	1
in	0	3251	1	1
the	0	3251	1	1
band	0	3251	1	1
's	0	3251	1	1
science	0	3251	1	1
fiction	0	3251	1	1
and	0	3251	1	1
horror	0	3251	1	1
influenced	0	3251	1	1
album	0	3251	1	1
cover	0	3251	1	1
art	0	3251	1	1
as	0	3251	1	1
well	0	3251	1	1
as	0	3251	1	1
in	0	3251	1	1
live	0	3251	1	1
shows	0	3251	1	1
Originally	0	3252	1	1
a	0	3252	1	1
papier	0	3252	1	1
mâché	0	3252	1	1
mask	0	3252	1	1
incorporated	0	3252	1	1
in	0	3252	1	1
their	0	3252	1	1
backdrop	0	3252	1	1
which	0	3252	1	1
would	0	3252	1	1
squirt	0	3252	1	1
fake	0	3252	1	1
blood	0	3252	1	1
during	0	3252	1	1
their	0	3252	1	1
live	0	3252	1	1
shows	0	3252	1	1
the	0	3252	1	1
name	0	3252	1	1
would	0	3252	1	1
be	0	3252	1	1
transferred	0	3252	1	1
to	0	3252	1	1
the	0	3252	1	1
character	0	3252	1	1
featured	0	3252	1	1
in	0	3252	1	1
the	0	3252	1	1
band	0	3252	1	1
's	0	3252	1	1
debut	0	3252	1	1
album	0	3252	1	1
cover	0	3252	1	1
created	0	3252	1	1
by	0	3252	1	1
Derek	0	3252	1	1
Riggs	0	3252	1	1
Eddie	0	3253	1	1
was	0	3253	1	1
painted	0	3253	1	1
exclusively	0	3253	1	1
by	0	3253	1	1
Riggs	0	3253	1	1
until	0	3253	1	1
1992	0	3253	1	1
at	0	3253	1	1
which	0	3253	1	1
point	0	3253	1	1
the	0	3253	1	1
band	0	3253	1	1
began	0	3253	1	1
using	0	3253	1	1
artwork	0	3253	1	1
from	0	3253	1	1
numerous	0	3253	1	1
other	0	3253	1	1
artists	0	3253	1	1
as	0	3253	1	1
well	0	3253	1	1
including	0	3253	1	1
Melvyn	0	3253	1	1
Grant	0	3253	1	1
Eddie	0	3254	1	1
is	0	3254	1	1
also	0	3254	1	1
featured	0	3254	1	1
in	0	3254	1	1
the	0	3254	1	1
band	0	3254	1	1
's	0	3254	1	1
first	0	3254	1	1
person	0	3254	1	1
shooter	0	3254	1	1
video	0	3254	1	1
game	0	3254	1	1
Ed	0	3254	1	1
Hunter	0	3254	1	1
as	0	3254	1	1
well	0	3254	1	1
as	0	3254	1	1
their	0	3254	1	1
mobile	0	3254	1	1
role	0	3254	1	1
playing	0	3254	1	1
<Role-playing_game>	1	3254	1.0	None
game	0	3254	1	1
<Role-playing_game>	1	3254	1.0	None
Iron	0	3254	1	1
<Role-playing_game>	1	3254	1.0	None
Maiden	0	3254	1	1
Legacy	0	3254	1	1
of	0	3254	1	1
the	0	3254	1	1
Beast	0	3254	1	1
in	0	3254	1	1
addition	0	3254	1	1
to	0	3254	1	1
numerous	0	3254	1	1
T	0	3254	1	1
shirts	0	3254	1	1
posters	0	3254	1	1
and	0	3254	1	1
other	0	3254	1	1
band	0	3254	1	1
related	0	3254	1	1
merchandise	0	3254	1	1
In	0	3255	1	1
2008	0	3255	1	1
he	0	3255	1	1
was	0	3255	1	1
awarded	0	3255	1	1
the	0	3255	1	1
Icon	0	3255	1	1
Award	0	3255	1	1
at	0	3255	1	1
the	0	3255	1	1
Metal	0	3255	1	1
Hammer	0	3255	1	1
Golden	0	3255	1	1
Gods	0	3255	1	1
while	0	3255	1	1
Gibson.com	0	3255	1	1
describes	0	3255	1	1
him	0	3255	1	1
as	0	3255	1	1
the	0	3255	1	1
most	0	3255	1	1
recognisable	0	3255	1	1
metal	0	3255	1	1
icon	0	3255	1	1
in	0	3255	1	1
the	0	3255	1	1
world	0	3255	1	1
and	0	3255	1	1
one	0	3255	1	1
of	0	3255	1	1
the	0	3255	1	1
most	0	3255	1	1
versatile	0	3255	1	1
too	0	3255	1	1
Iron	0	3256	1	1
Maiden	0	3256	1	1
's	0	3256	1	1
distinct	0	3256	1	1
logo	0	3256	1	1
has	0	3256	1	1
adorned	0	3256	1	1
all	0	3256	1	1
of	0	3256	1	1
the	0	3256	1	1
band	0	3256	1	1
's	0	3256	1	1
releases	0	3256	1	1
since	0	3256	1	1
their	0	3256	1	1
debut	0	3256	1	1
1979	0	3256	1	1
's	0	3256	1	1
The	0	3256	1	1
Soundhouse	0	3256	1	1
Tapes	0	3256	1	1
EP	0	3256	1	1
The	0	3257	1	1
typeface	0	3257	1	1
originates	0	3257	1	1
with	0	3257	1	1
Vic	0	3257	1	1
Fair	0	3257	1	1
<Vic_Fair>	1	3257	1.0	None
's	0	3257	1	1
<Vic_Fair>	1	3257	1.0	None
poster	0	3257	1	1
<Vic_Fair>	1	3257	1.0	None
design	0	3257	1	1
for	0	3257	1	1
the	0	3257	1	1
1976	0	3257	1	1
science	0	3257	1	1
fiction	0	3257	1	1
film	0	3257	1	1
The	0	3257	1	1
Man	0	3257	1	1
<The_Man_Who_Fell_to_Earth_(film)>	1	3257	1.0	None
Who	0	3257	1	1
<The_Man_Who_Fell_to_Earth_(film)>	1	3257	1.0	None
Fell	0	3257	1	1
<The_Man_Who_Fell_to_Earth_(film)>	1	3257	1.0	None
to	0	3257	1	1
<The_Man_Who_Fell_to_Earth_(film)>	1	3257	1.0	None
Earth	0	3257	1	1
<The_Man_Who_Fell_to_Earth_(film)>	1	3257	1.0	None
also	0	3257	1	1
<The_Man_Who_Fell_to_Earth_(film)>	1	3257	1.0	None
used	0	3257	1	1
by	0	3257	1	1
Gordon	0	3257	1	1
Giltrap	0	3257	1	1
although	0	3257	1	1
Steve	0	3257	1	1
Harris	0	3257	1	1
claims	0	3257	1	1
that	0	3257	1	1
he	0	3257	1	1
designed	0	3257	1	1
it	0	3257	1	1
<Germany>	1	3257	1.0	1.0
himself	0	3257	1	1
using	0	3257	1	1
his	0	3257	1	1
abilities	0	3257	1	1
as	0	3257	1	1
an	0	3257	1	1
architectural	0	3257	1	1
draughtsman	0	3257	1	1
Influence	0	3258	1	1
on	0	3258	1	1
other	0	3258	1	1
artists	0	3258	1	1
According	0	3259	1	1
to	0	3259	1	1
Guitar	0	3259	1	1
World	0	3259	1	1
Iron	0	3259	1	1
Maiden	0	3259	1	1
's	0	3259	1	1
music	0	3259	1	1
has	0	3259	1	1
influenced	0	3259	1	1
generations	0	3259	1	1
of	0	3259	1	1
newer	0	3259	1	1
metal	0	3259	1	1
acts	0	3259	1	1
from	0	3259	1	1
legends	0	3259	1	1
like	0	3259	1	1
Metallica	0	3259	1	1
to	0	3259	1	1
current	0	3259	1	1
stars	0	3259	1	1
like	0	3259	1	1
Avenged	0	3259	1	1
Sevenfold	0	3259	1	1
with	0	3259	1	1
Metallica	0	3259	1	1
drummer	0	3259	1	1
Lars	0	3259	1	1
Ulrich	0	3259	1	1
commenting	0	3259	1	1
that	0	3259	1	1
he	0	3259	1	1
has	0	3259	1	1
always	0	3259	1	1
had	0	3259	1	1
an	0	3259	1	1
incredible	0	3259	1	1
amount	0	3259	1	1
of	0	3259	1	1
